TicketID,UserName,Cineplex,Movie,Showtime,Date,Seats
165103031122,John,ALPHA,BlackAdam,1030,31122,0165,
265103031122,John,ALPHA,BlackAdam,1030,31122,0265,
265123031122,John,ALPHA,BlackAdam,1230,31122,0265,
165123031122,John,ALPHA,BlackAdam,1230,31122,0165,
365103061122,John,ALPHA,BlackAdam,1030,61122,03650465,
565103061122,John,ALPHA,BlackAdam,1030,61122,05650665,
165103061122,John,ALPHA,BlackAdam,1030,61122,0165,
265103061122,John,ALPHA,BlackAdam,1030,61122,0265,
165103071122,John Doe,ALPHA,BlackAdam,1030,71122,0165,
265103071122,John Doe,ALPHA,BlackAdam,1030,71122,0265,
365103071122,John Doe,ALPHA,BlackAdam,1030,71122,0365,
165103081122,John Doe,ALPHA,BlackAdam,1030,81122,0165,
265103081122,John Doe,ALPHA,BlackAdam,1030,81122,0265036504650175,
365103081122,John Doe,ALPHA,BlackAdam,1030,81122,0365,
175103081122,John Doe,ALPHA,BlackAdam,1030,81122,01750275,
465103081122,John Doe,ALPHA,BlackAdam,1030,81122,0465,
665103081122,John Doe,ALPHA,BlackAdam,1030,81122,0665,
165103091122,John Doe,ALPHA,BlackAdam,1030,91122,0165,
265103091122,John Doe,ALPHA,BlackAdam,1030,91122,0265,
1651030101122,John Doe,ALPHA,BlackAdam,1030,101122,0165,
2651030101122,John Doe,ALPHA,BlackAdam,1030,101122,0265,
1651230111122,John Doe,ALPHA,BlackAdam,1230,111122,01650165,
2651030111122,John Doe,ALPHA,BlackAdam,1030,111122,0265,
1721030111122,John Doe,ALPHA,BlackAdam,1030,111122,0172,
1741030111122,John Doe,ALPHA,BlackAdam,1030,111122,01740274,
5721030111122,John Doe,ALPHA,BlackAdam,1030,111122,0572,
2711030111122,John Doe,ALPHA,BlackAdam,1030,111122,02710171,
1742030121122,John Doe,ALPHA,Smile,2030,121122,0174,
<<<<<<< HEAD
1741030131122,John Doe,ALPHA,BlackAdam,1030,131122,0174,
1651030131122,John,ALPHA,Smile,1030,131122,0165,
1711630151122,tingwen,GAMMA,Smile,1630,151122,0171,
1651630171122,tingwen,GAMMA,HellRaiser,1630,171122,0165,
1651430111122,1,ALPHA,BlackAdam,1430,111122,0165,
=======
<<<<<<< Updated upstream
1651030131122,John,ALPHA,Smile,1030,131122,0165,
1711630151122,tingwen,GAMMA,Smile,1630,151122,0171,
1651630171122,tingwen,GAMMA,HellRaiser,1630,171122,0165,
1651030111122,tingwen,ALPHA,BlackAdam,1030,111122,0165,
3651030111122,tingwen,ALPHA,BlackAdam,1030,111122,0365,
=======
<<<<<<< HEAD
1741030131122,John Doe,ALPHA,BlackAdam,1030,131122,0174,
=======
1651030131122,John,ALPHA,Smile,1030,131122,0165,
1711630151122,tingwen,GAMMA,Smile,1630,151122,0171,
1651630171122,tingwen,GAMMA,HellRaiser,1630,171122,0165,
>>>>>>> 0aa56f6a3798dcac5a5d99f45d4ca03a50344ada
>>>>>>> Stashed changes
>>>>>>> df1b48eb8eea3209e208395035f79a5f78d265c4
